SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
2019-20,Regular+Season,GSW,Golden State Warriors,65,65,9.7,4.0,8.6,46.3,46.5,9.5,3.9,8.4,46.8,0.2,0.1,0.2,23.1
2019-20,Regular+Season,SAS,San Antonio Spurs,70,70,9.4,4.1,8.4,48.1,48.6,9.1,4.0,8.2,48.3,0.3,0.1,0.3,38.9
2019-20,Regular+Season,MIL,Milwaukee Bucks,72,72,8.7,3.1,8.2,38.0,38.7,8.1,3.0,7.7,39.1,0.5,0.1,0.5,21.6
2019-20,Regular+Season,LAC,LA Clippers,72,72,9.1,3.6,8.2,44.5,45.0,8.7,3.5,7.9,45.0,0.3,0.1,0.3,30.0
2019-20,Regular+Season,MIN,Minnesota Timberwolves,64,63,9.0,3.7,8.1,44.9,45.5,8.7,3.6,7.8,45.5,0.3,0.1,0.3,30.0
2019-20,Regular+Season,DAL,Dallas Mavericks,73,73,8.8,3.9,8.1,48.4,49.2,8.5,3.8,7.8,48.7,0.3,0.1,0.3,40.9
2019-20,Regular+Season,HOU,Houston Rockets,72,72,8.8,4.0,8.0,49.7,49.9,8.6,3.9,7.9,49.8,0.1,0.0,0.1,37.5
2019-20,Regular+Season,SAC,Sacramento Kings,71,71,9.3,4.0,8.0,49.6,50.0,9.0,3.9,7.7,50.5,0.3,0.1,0.3,22.2
2019-20,Regular+Season,POR,Portland Trail Blazers,73,72,8.7,3.6,8.0,45.5,46.6,8.3,3.5,7.6,45.4,0.4,0.2,0.4,48.1
2019-20,Regular+Season,DET,Detroit Pistons,65,65,9.0,3.9,7.8,50.0,50.6,8.6,3.8,7.5,51.1,0.4,0.1,0.3,26.1
2019-20,Regular+Season,MEM,Memphis Grizzlies,73,73,8.7,3.5,7.8,44.8,45.4,8.4,3.4,7.6,44.8,0.2,0.1,0.2,43.8
2019-20,Regular+Season,ORL,Orlando Magic,73,73,9.0,3.5,7.8,45.4,46.1,8.7,3.4,7.5,45.7,0.3,0.1,0.3,36.4
2019-20,Regular+Season,CLE,Cleveland Cavaliers,65,65,8.7,4.0,7.8,50.9,51.5,8.5,3.9,7.6,51.1,0.2,0.1,0.2,42.9
2019-20,Regular+Season,MIA,Miami Heat,72,72,8.9,3.5,7.7,45.0,45.8,8.5,3.4,7.3,45.6,0.4,0.1,0.3,33.3
2019-20,Regular+Season,TOR,Toronto Raptors,71,71,8.6,3.4,7.6,44.3,44.9,8.2,3.3,7.3,45.2,0.4,0.1,0.3,26.1
2019-20,Regular+Season,BKN,Brooklyn Nets,72,72,8.1,3.6,7.6,47.6,48.0,7.8,3.5,7.3,48.9,0.3,0.1,0.3,18.2
2019-20,Regular+Season,BOS,Boston Celtics,72,72,8.7,3.2,7.6,42.3,42.9,8.3,3.1,7.3,42.7,0.4,0.1,0.3,31.8
2019-20,Regular+Season,ATL,Atlanta Hawks,67,67,8.3,3.3,7.5,44.3,44.6,8.1,3.3,7.3,44.9,0.2,0.0,0.2,21.4
2019-20,Regular+Season,DEN,Denver Nuggets,73,73,8.7,3.8,7.5,50.0,50.2,8.6,3.7,7.4,50.6,0.2,0.0,0.1,20.0
2019-20,Regular+Season,OKC,Oklahoma City Thunder,72,72,8.3,3.6,7.4,47.8,48.3,8.0,3.5,7.2,48.5,0.3,0.1,0.3,28.6
2019-20,Regular+Season,LAL,Los Angeles Lakers,71,70,8.5,3.3,7.4,44.6,45.3,8.1,3.2,7.0,45.7,0.5,0.1,0.4,25.0
2019-20,Regular+Season,WAS,Washington Wizards,72,71,8.2,3.5,7.2,48.9,49.4,8.0,3.5,7.1,48.9,0.2,0.1,0.1,50.0
2019-20,Regular+Season,PHI,Philadelphia 76ers,73,73,8.4,3.3,7.2,46.3,46.9,8.1,3.3,7.0,46.7,0.3,0.1,0.3,33.3
2019-20,Regular+Season,CHA,Charlotte Hornets,64,64,7.9,3.1,6.9,44.7,44.7,7.8,3.1,6.8,45.3,0.1,0.0,0.1,0.0
2019-20,Regular+Season,UTA,Utah Jazz,72,72,7.7,3.1,6.8,46.2,46.7,7.3,3.1,6.5,47.6,0.4,0.1,0.3,20.0
2019-20,Regular+Season,CHI,Chicago Bulls,65,65,8.0,3.1,6.6,47.7,47.9,7.9,3.1,6.5,48.0,0.1,0.0,0.1,28.6
2019-20,Regular+Season,NYK,New York Knicks,66,66,7.4,2.6,6.4,40.6,41.4,7.1,2.5,6.1,40.9,0.4,0.1,0.3,35.0
2019-20,Playoffs,DAL,Dallas Mavericks,6,6,9.6,4.3,8.7,50.0,50.0,9.6,4.3,8.7,50.0,0.0,0.0,0.0,-
2019-20,Playoffs,POR,Portland Trail Blazers,5,5,9.5,4.8,8.4,57.1,57.1,9.0,4.8,8.0,60.0,0.5,0.0,0.4,0.0
2019-20,Playoffs,BKN,Brooklyn Nets,4,4,8.8,4.0,8.0,50.0,50.0,8.2,4.0,7.5,53.3,0.5,0.0,0.5,0.0
2019-20,Playoffs,TOR,Toronto Raptors,11,11,9.1,3.5,7.8,45.3,45.9,8.3,3.5,7.1,48.7,0.8,0.1,0.7,12.5
2019-20,Playoffs,IND,Indiana Pacers,4,4,9.6,4.0,7.8,51.6,56.5,8.0,3.3,6.5,50.0,1.5,0.8,1.3,60.0
2019-20,Playoffs,LAL,Los Angeles Lakers,21,21,9.2,3.0,7.4,41.0,42.0,8.4,2.9,6.8,43.0,0.8,0.1,0.7,21.4
2019-20,Playoffs,OKC,Oklahoma City Thunder,7,7,7.6,3.4,6.9,50.0,52.1,7.1,3.1,6.4,48.9,0.5,0.3,0.4,66.7
2019-20,Playoffs,PHI,Philadelphia 76ers,4,4,7.8,3.5,6.8,51.9,53.7,7.0,3.3,6.0,54.2,0.9,0.3,0.8,33.3
2019-20,Playoffs,MIA,Miami Heat,21,21,8.0,2.9,6.7,42.6,42.9,7.5,2.8,6.3,44.7,0.5,0.1,0.4,11.1
2019-20,Playoffs,DEN,Denver Nuggets,19,19,8.1,3.0,6.6,44.4,45.2,7.5,2.8,6.2,46.2,0.6,0.1,0.5,22.2
2019-20,Playoffs,UTA,Utah Jazz,7,7,7.6,3.3,6.6,50.0,50.0,7.3,3.3,6.3,52.3,0.3,0.0,0.3,0.0
2019-20,Playoffs,ORL,Orlando Magic,5,5,6.9,3.2,6.0,53.3,53.3,6.4,3.2,5.6,57.1,0.5,0.0,0.4,0.0
2019-20,Playoffs,BOS,Boston Celtics,17,17,7.0,2.5,6.0,41.2,41.7,6.5,2.4,5.6,43.2,0.5,0.1,0.4,14.3
2019-20,Playoffs,LAC,LA Clippers,13,13,7.0,3.1,5.9,51.9,51.9,6.9,3.1,5.8,52.6,0.1,0.0,0.1,0.0
2019-20,Playoffs,MIL,Milwaukee Bucks,10,10,6.7,2.4,5.7,42.1,47.4,5.1,1.8,4.3,41.9,1.6,0.6,1.4,42.9
2019-20,Playoffs,HOU,Houston Rockets,12,12,6.5,2.6,5.4,47.7,47.7,6.4,2.6,5.3,48.4,0.1,0.0,0.1,0.0
2019-20,PlayIn,POR,Portland Trail Blazers,1,1,10.9,4.0,10.0,40.0,45.0,9.8,3.0,9.0,33.3,1.1,1.0,1.0,100
2019-20,PlayIn,MEM,Memphis Grizzlies,1,1,7.1,3.0,6.0,50.0,50.0,6.0,3.0,5.0,60.0,1.2,0.0,1.0,0.0
2019-20,IST,NOP,New Orleans Pelicans,1,1,19.4,10.0,20.0,50.0,50.0,19.4,10.0,20.0,50.0,0.0,0.0,0.0,-
2019-20,IST,TOR,Toronto Raptors,1,1,15.7,8.0,16.0,50.0,50.0,14.7,8.0,15.0,53.3,1.0,0.0,1.0,0.0
2020-21,Regular+Season,IND,Indiana Pacers,72,72,9.5,3.9,8.6,44.5,45.2,9.2,3.7,8.4,44.5,0.3,0.1,0.2,47.1
2020-21,Regular+Season,MIN,Minnesota Timberwolves,72,72,9.5,4.1,8.4,48.5,49.1,9.0,4.0,8.1,49.6,0.4,0.1,0.4,25.9
2020-21,Regular+Season,SAS,San Antonio Spurs,72,72,9.3,4.1,8.3,48.8,48.9,9.1,4.0,8.2,49.2,0.2,0.0,0.1,20.0
2020-21,Regular+Season,WAS,Washington Wizards,72,72,8.8,4.2,8.1,51.5,52.2,8.4,4.0,7.7,52.3,0.4,0.1,0.3,32.0
2020-21,Regular+Season,LAC,LA Clippers,72,71,9.0,3.8,7.8,49.2,50.0,8.7,3.7,7.4,49.6,0.4,0.1,0.3,39.1
2020-21,Regular+Season,TOR,Toronto Raptors,72,72,9.0,3.8,7.7,49.0,49.5,8.6,3.7,7.3,50.1,0.4,0.1,0.3,25.0
2020-21,Regular+Season,OKC,Oklahoma City Thunder,72,72,8.4,3.9,7.6,50.7,51.0,8.3,3.8,7.5,50.9,0.1,0.0,0.1,37.5
2020-21,Regular+Season,ORL,Orlando Magic,72,72,8.5,3.3,7.6,43.7,43.9,8.3,3.3,7.4,44.2,0.2,0.0,0.1,18.2
2020-21,Regular+Season,SAC,Sacramento Kings,72,72,8.5,3.4,7.6,44.9,45.2,8.3,3.4,7.4,45.0,0.2,0.1,0.1,40.0
2020-21,Regular+Season,PHX,Phoenix Suns,72,72,8.8,3.7,7.6,48.9,49.4,8.5,3.6,7.3,49.7,0.3,0.1,0.3,28.6
2020-21,Regular+Season,DET,Detroit Pistons,72,71,8.8,3.8,7.5,50.9,51.8,8.5,3.7,7.3,50.8,0.3,0.1,0.3,55.6
2020-21,Regular+Season,GSW,Golden State Warriors,72,72,8.4,3.3,7.4,44.4,44.7,8.3,3.3,7.3,44.8,0.2,0.0,0.1,27.3
2020-21,Regular+Season,CHI,Chicago Bulls,72,71,8.4,3.4,7.3,46.8,47.4,8.0,3.3,7.0,47.3,0.3,0.1,0.3,33.3
2020-21,Regular+Season,NOP,New Orleans Pelicans,72,72,8.1,3.5,7.2,48.6,48.8,7.8,3.5,7.0,49.8,0.3,0.0,0.3,15.8
2020-21,Regular+Season,DAL,Dallas Mavericks,72,72,8.2,3.3,7.2,46.2,47.0,7.9,3.2,6.8,47.0,0.4,0.1,0.3,32.0
2020-21,Regular+Season,HOU,Houston Rockets,72,72,8.1,3.3,7.2,46.0,46.3,7.9,3.3,7.0,46.8,0.2,0.0,0.2,20.0
2020-21,Regular+Season,BKN,Brooklyn Nets,72,72,7.7,3.4,7.0,48.0,48.5,7.5,3.3,6.9,47.9,0.1,0.1,0.1,55.6
2020-21,Regular+Season,PHI,Philadelphia 76ers,72,72,8.1,2.9,7.0,40.7,41.4,7.7,2.8,6.7,41.2,0.4,0.1,0.3,30.4
2020-21,Regular+Season,MIA,Miami Heat,72,72,8.2,3.4,7.0,48.6,48.9,8.1,3.4,6.9,48.8,0.1,0.0,0.1,37.5
2020-21,Regular+Season,CLE,Cleveland Cavaliers,72,71,8.1,3.3,6.9,47.3,48.4,7.7,3.1,6.6,47.3,0.4,0.1,0.3,47.8
2020-21,Regular+Season,BOS,Boston Celtics,72,72,8.0,3.3,6.9,47.8,47.8,7.8,3.3,6.7,49.0,0.2,0.0,0.2,0.0
2020-21,Regular+Season,MEM,Memphis Grizzlies,72,71,7.6,3.0,6.8,44.0,44.2,7.4,2.9,6.5,45.0,0.2,0.0,0.2,13.3
2020-21,Regular+Season,LAL,Los Angeles Lakers,72,71,7.7,3.0,6.6,46.1,46.4,7.5,3.0,6.4,47.2,0.3,0.0,0.2,17.6
2020-21,Regular+Season,POR,Portland Trail Blazers,72,72,7.5,2.6,6.6,39.6,39.6,7.4,2.6,6.5,40.0,0.1,0.0,0.1,0.0
2020-21,Regular+Season,UTA,Utah Jazz,72,72,7.2,3.3,6.6,50.2,51.3,6.9,3.2,6.3,50.4,0.3,0.1,0.3,45.5
2020-21,Regular+Season,NYK,New York Knicks,72,71,7.6,3.2,6.5,49.5,49.7,7.4,3.2,6.4,50.2,0.2,0.0,0.1,18.2
2020-21,Regular+Season,ATL,Atlanta Hawks,72,72,7.3,3.2,6.5,49.6,49.6,7.1,3.2,6.3,51.0,0.2,0.0,0.2,0.0
2020-21,Regular+Season,CHA,Charlotte Hornets,72,71,6.9,3.0,6.1,48.6,48.7,6.8,2.9,6.0,49.4,0.1,0.0,0.1,11.1
2020-21,Regular+Season,MIL,Milwaukee Bucks,72,72,6.5,2.6,6.1,43.5,43.9,6.2,2.6,5.8,44.6,0.3,0.1,0.3,20.0
2020-21,Regular+Season,DEN,Denver Nuggets,72,72,6.9,2.9,5.8,50.7,51.2,6.6,2.9,5.5,52.1,0.3,0.1,0.3,21.1
2020-21,Playoffs,POR,Portland Trail Blazers,6,6,11.9,5.8,10.8,53.8,55.4,11.5,5.5,10.5,52.4,0.4,0.3,0.3,100
2020-21,Playoffs,BKN,Brooklyn Nets,12,12,9.7,4.1,8.7,47.1,47.1,9.6,4.1,8.6,47.6,0.1,0.0,0.1,0.0
2020-21,Playoffs,PHX,Phoenix Suns,22,22,9.7,4.0,8.4,48.4,48.4,9.5,4.0,8.2,49.2,0.2,0.0,0.1,0.0
2020-21,Playoffs,MIA,Miami Heat,4,4,7.9,3.3,7.5,43.3,45.0,7.7,3.0,7.3,41.4,0.3,0.3,0.3,100
2020-21,Playoffs,BOS,Boston Celtics,5,5,8.7,3.2,7.4,43.2,43.2,8.7,3.2,7.4,43.2,0.0,0.0,0.0,-
2020-21,Playoffs,PHI,Philadelphia 76ers,12,12,8.1,3.3,7.1,47.1,47.6,7.9,3.3,6.9,47.0,0.2,0.1,0.2,50.0
2020-21,Playoffs,MEM,Memphis Grizzlies,5,5,7.9,4.4,6.8,64.7,67.6,7.4,4.0,6.4,62.5,0.5,0.4,0.4,100
2020-21,Playoffs,WAS,Washington Wizards,5,5,7.4,2.6,6.6,39.4,39.4,7.1,2.6,6.4,40.6,0.2,0.0,0.2,0.0
2020-21,Playoffs,LAC,LA Clippers,19,19,7.6,2.9,6.5,44.7,45.9,7.2,2.7,6.2,44.4,0.4,0.2,0.3,50.0
2020-21,Playoffs,ATL,Atlanta Hawks,18,18,7.4,3.0,6.4,46.6,47.4,7.1,2.9,6.2,46.4,0.3,0.1,0.2,50.0
2020-21,Playoffs,DEN,Denver Nuggets,10,10,7.0,3.4,6.1,55.7,55.7,6.6,3.4,5.8,58.6,0.3,0.0,0.3,0.0
2020-21,Playoffs,LAL,Los Angeles Lakers,6,6,7.1,2.8,5.8,48.6,48.6,7.1,2.8,5.8,48.6,0.0,0.0,0.0,-
2020-21,Playoffs,DAL,Dallas Mavericks,7,7,7.0,3.0,5.6,53.8,53.8,6.8,3.0,5.4,55.3,0.2,0.0,0.1,0.0
2020-21,Playoffs,MIL,Milwaukee Bucks,23,23,6.3,2.3,5.5,41.3,41.3,6.1,2.3,5.3,42.3,0.1,0.0,0.1,0.0
2020-21,Playoffs,NYK,New York Knicks,5,5,6.4,3.0,5.4,55.6,55.6,6.1,3.0,5.2,57.7,0.2,0.0,0.2,0.0
2020-21,Playoffs,UTA,Utah Jazz,11,11,5.8,2.2,5.1,42.9,42.9,5.5,2.2,4.9,44.4,0.2,0.0,0.2,0.0
2020-21,PlayIn,WAS,Washington Wizards,2,2,13.3,7.0,13.0,53.8,53.8,12.2,7.0,12.0,58.3,1.0,0.0,1.0,0.0
2020-21,PlayIn,GSW,Golden State Warriors,2,2,11.1,4.5,10.5,42.9,42.9,10.6,4.5,10.0,45.0,0.5,0.0,0.5,0.0
2020-21,PlayIn,SAS,San Antonio Spurs,1,1,11.1,4.0,10.0,40.0,40.0,11.1,4.0,10.0,40.0,0.0,0.0,0.0,-
2020-21,PlayIn,MEM,Memphis Grizzlies,2,2,9.9,3.0,9.5,31.6,34.2,8.9,2.5,8.5,29.4,1.0,0.5,1.0,50.0
2020-21,PlayIn,BOS,Boston Celtics,1,1,9.8,6.0,9.0,66.7,66.7,9.8,6.0,9.0,66.7,0.0,0.0,0.0,-
2020-21,PlayIn,IND,Indiana Pacers,2,2,5.9,3.0,5.5,54.5,54.5,5.9,3.0,5.5,54.5,0.0,0.0,0.0,-
2020-21,PlayIn,LAL,Los Angeles Lakers,1,1,6.0,1.0,5.0,20.0,20.0,3.6,1.0,3.0,33.3,2.4,0.0,2.0,0.0
2020-21,PlayIn,CHA,Charlotte Hornets,1,1,3.8,0.0,4.0,0.0,0.0,3.8,0.0,4.0,0.0,0.0,0.0,0.0,-
2021-22,Regular+Season,SAS,San Antonio Spurs,82,82,9.0,3.7,8.2,45.3,45.6,8.9,3.7,8.1,45.4,0.1,0.0,0.1,37.5
2021-22,Regular+Season,OKC,Oklahoma City Thunder,82,82,8.7,4.1,7.8,52.3,52.6,8.5,4.1,7.7,52.5,0.1,0.1,0.1,40.0
2021-22,Regular+Season,WAS,Washington Wizards,82,82,8.5,3.5,7.6,45.6,46.0,8.2,3.4,7.3,46.3,0.3,0.1,0.2,25.0
2021-22,Regular+Season,LAC,LA Clippers,81,81,8.2,3.5,7.4,46.9,47.4,8.1,3.4,7.3,46.8,0.2,0.1,0.1,54.5
2021-22,Regular+Season,GSW,Golden State Warriors,81,81,8.6,3.2,7.4,43.5,43.7,8.4,3.2,7.3,43.8,0.1,0.0,0.1,25.0
2021-22,Regular+Season,IND,Indiana Pacers,82,82,8.4,3.5,7.4,47.9,48.3,8.2,3.5,7.2,48.1,0.2,0.1,0.1,41.7
2021-22,Regular+Season,MEM,Memphis Grizzlies,81,81,8.1,2.9,7.2,39.8,40.0,8.0,2.8,7.0,40.1,0.1,0.0,0.1,22.2
2021-22,Regular+Season,HOU,Houston Rockets,82,82,7.9,3.4,7.2,47.8,48.1,7.8,3.4,7.0,48.0,0.1,0.1,0.1,36.4
2021-22,Regular+Season,PHX,Phoenix Suns,81,81,7.8,3.1,6.9,45.5,46.3,7.5,3.0,6.6,45.7,0.3,0.1,0.3,40.9
2021-22,Regular+Season,DEN,Denver Nuggets,82,82,7.8,3.4,6.8,49.1,49.6,7.6,3.3,6.6,49.7,0.2,0.1,0.2,29.4
2021-22,Regular+Season,CLE,Cleveland Cavaliers,82,82,7.8,3.2,6.8,47.3,47.8,7.6,3.2,6.7,47.5,0.2,0.1,0.2,38.5
2021-22,Regular+Season,ORL,Orlando Magic,82,82,7.6,3.0,6.8,44.6,45.2,7.4,2.9,6.6,44.7,0.2,0.1,0.2,41.2
2021-22,Regular+Season,CHI,Chicago Bulls,82,82,7.5,2.9,6.6,43.6,44.0,7.4,2.8,6.5,43.7,0.1,0.1,0.1,40.0
2021-22,Regular+Season,LAL,Los Angeles Lakers,82,82,7.2,3.3,6.6,50.2,50.6,7.1,3.2,6.4,50.8,0.2,0.1,0.2,28.6
2021-22,Regular+Season,DET,Detroit Pistons,81,80,7.6,3.0,6.5,45.9,46.1,7.5,3.0,6.4,46.1,0.1,0.0,0.1,33.3
2021-22,Regular+Season,DAL,Dallas Mavericks,82,82,7.6,2.9,6.5,44.6,45.0,7.4,2.8,6.3,45.3,0.3,0.1,0.2,25.0
2021-22,Regular+Season,BKN,Brooklyn Nets,82,82,7.2,2.9,6.5,44.5,44.7,7.0,2.9,6.3,45.2,0.2,0.0,0.2,15.4
2021-22,Regular+Season,MIA,Miami Heat,82,82,7.7,3.2,6.4,50.4,50.4,7.6,3.2,6.4,50.9,0.1,0.0,0.1,0.0
2021-22,Regular+Season,BOS,Boston Celtics,81,81,7.3,2.5,6.4,39.1,39.3,7.2,2.5,6.3,39.4,0.1,0.0,0.1,22.2
2021-22,Regular+Season,POR,Portland Trail Blazers,82,82,7.5,3.0,6.4,47.0,47.2,7.3,3.0,6.2,47.9,0.2,0.0,0.2,15.4
2021-22,Regular+Season,TOR,Toronto Raptors,82,82,7.5,2.8,6.3,45.2,45.3,7.3,2.8,6.2,45.7,0.1,0.0,0.1,12.5
2021-22,Regular+Season,SAC,Sacramento Kings,81,81,6.9,2.8,6.3,44.6,44.8,6.8,2.8,6.1,45.1,0.1,0.0,0.1,20.0
2021-22,Regular+Season,CHA,Charlotte Hornets,81,81,6.9,2.8,6.2,45.2,45.4,6.8,2.8,6.2,45.3,0.1,0.0,0.1,40.0
2021-22,Regular+Season,MIN,Minnesota Timberwolves,82,82,7.1,2.9,6.2,46.7,46.9,6.9,2.9,6.0,47.6,0.2,0.0,0.2,15.4
2021-22,Regular+Season,NYK,New York Knicks,81,77,7.2,2.9,6.2,46.8,47.5,7.0,2.8,6.0,46.7,0.2,0.1,0.2,50.0
2021-22,Regular+Season,MIL,Milwaukee Bucks,82,82,6.5,2.7,5.9,45.6,45.7,6.4,2.7,5.8,46.5,0.2,0.0,0.1,8.3
2021-22,Regular+Season,ATL,Atlanta Hawks,82,81,6.5,2.7,5.8,46.1,47.0,6.3,2.6,5.6,46.2,0.2,0.1,0.2,44.4
2021-22,Regular+Season,UTA,Utah Jazz,82,82,6.5,2.6,5.8,44.7,46.0,6.1,2.4,5.5,44.7,0.4,0.2,0.4,43.3
2021-22,Regular+Season,PHI,Philadelphia 76ers,82,82,6.7,2.6,5.8,44.6,45.6,6.3,2.5,5.5,45.1,0.4,0.1,0.3,36.0
2021-22,Regular+Season,NOP,New Orleans Pelicans,81,81,6.5,2.6,5.6,46.0,46.6,6.3,2.5,5.4,46.5,0.2,0.1,0.2,31.3
2021-22,Playoffs,BKN,Brooklyn Nets,4,4,8.9,2.8,7.5,36.7,36.7,8.6,2.8,7.3,37.9,0.3,0.0,0.3,0.0
2021-22,Playoffs,DEN,Denver Nuggets,5,5,8.6,3.6,7.0,51.4,54.3,6.9,3.2,5.6,57.1,1.7,0.4,1.4,28.6
2021-22,Playoffs,BOS,Boston Celtics,24,24,8.0,2.5,6.9,36.1,36.4,7.3,2.5,6.3,38.8,0.7,0.0,0.6,7.1
2021-22,Playoffs,CHI,Chicago Bulls,5,5,7.9,3.2,6.8,47.1,47.1,7.9,3.2,6.8,47.1,0.0,0.0,0.0,-
2021-22,Playoffs,GSW,Golden State Warriors,22,22,7.5,2.4,6.4,37.6,37.6,7.3,2.4,6.3,38.4,0.2,0.0,0.1,0.0
2021-22,Playoffs,DAL,Dallas Mavericks,18,18,7.5,2.8,6.1,45.5,45.9,7.2,2.7,5.9,46.2,0.3,0.1,0.2,25.0
2021-22,Playoffs,MIN,Minnesota Timberwolves,6,6,6.8,2.2,6.0,36.1,37.5,6.3,2.0,5.5,36.4,0.6,0.2,0.5,33.3
2021-22,Playoffs,TOR,Toronto Raptors,6,6,7.0,2.7,5.5,48.5,48.5,6.8,2.7,5.3,50.0,0.2,0.0,0.2,0.0
2021-22,Playoffs,MIA,Miami Heat,18,18,7.1,2.4,5.5,44.4,44.4,6.9,2.4,5.4,45.4,0.1,0.0,0.1,0.0
2021-22,Playoffs,MEM,Memphis Grizzlies,12,12,6.3,1.8,5.4,33.8,33.8,6.2,1.8,5.3,34.4,0.1,0.0,0.1,0.0
2021-22,Playoffs,NOP,New Orleans Pelicans,6,6,6.4,2.5,5.3,46.9,46.9,6.4,2.5,5.3,46.9,0.0,0.0,0.0,-
2021-22,Playoffs,ATL,Atlanta Hawks,5,5,5.8,2.0,5.0,40.0,40.0,5.1,2.0,4.4,45.5,0.7,0.0,0.6,0.0
2021-22,Playoffs,PHI,Philadelphia 76ers,12,12,5.3,2.1,4.5,46.3,46.3,5.1,2.1,4.3,48.1,0.2,0.0,0.2,0.0
2021-22,Playoffs,PHX,Phoenix Suns,13,13,5.2,2.3,4.3,53.6,53.6,5.1,2.3,4.2,54.5,0.1,0.0,0.1,0.0
2021-22,Playoffs,UTA,Utah Jazz,6,6,5.2,2.0,4.2,48.0,48.0,5.0,2.0,4.0,50.0,0.2,0.0,0.2,0.0
2021-22,Playoffs,MIL,Milwaukee Bucks,12,12,4.8,1.7,4.2,40.0,41.0,4.5,1.6,3.9,40.4,0.3,0.1,0.3,33.3
2021-22,PlayIn,ATL,Atlanta Hawks,2,2,7.6,2.5,6.5,38.5,38.5,7.6,2.5,6.5,38.5,0.0,0.0,0.0,-
2021-22,PlayIn,NOP,New Orleans Pelicans,2,2,6.8,3.5,6.0,58.3,58.3,6.8,3.5,6.0,58.3,0.0,0.0,0.0,-
2021-22,PlayIn,CHA,Charlotte Hornets,1,1,5.3,3.0,5.0,60.0,60.0,5.3,3.0,5.0,60.0,0.0,0.0,0.0,-
2021-22,PlayIn,BKN,Brooklyn Nets,1,1,5.4,1.0,5.0,20.0,20.0,5.4,1.0,5.0,20.0,0.0,0.0,0.0,-
2021-22,PlayIn,SAS,San Antonio Spurs,1,1,6.2,0.0,5.0,0.0,0.0,6.2,0.0,5.0,0.0,0.0,0.0,0.0,-
2021-22,PlayIn,LAC,LA Clippers,2,2,5.3,1.5,4.5,33.3,33.3,5.3,1.5,4.5,33.3,0.0,0.0,0.0,-
2021-22,PlayIn,CLE,Cleveland Cavaliers,2,2,4.9,2.5,4.0,62.5,62.5,4.9,2.5,4.0,62.5,0.0,0.0,0.0,-
2021-22,PlayIn,MIN,Minnesota Timberwolves,1,1,5.1,1.0,4.0,25.0,25.0,5.1,1.0,4.0,25.0,0.0,0.0,0.0,-
2022-23,Regular+Season,BKN,Brooklyn Nets,82,82,8.9,3.7,7.8,47.0,47.3,8.8,3.6,7.8,46.9,0.1,0.1,0.1,57.1
2022-23,Regular+Season,WAS,Washington Wizards,82,82,8.4,3.6,7.5,48.3,48.5,8.2,3.6,7.4,48.8,0.1,0.0,0.1,20.0
2022-23,Regular+Season,LAL,Los Angeles Lakers,82,82,7.6,3.6,7.1,50.9,51.8,7.3,3.5,6.9,50.7,0.3,0.1,0.2,55.0
2022-23,Regular+Season,UTA,Utah Jazz,82,82,7.7,3.4,7.0,48.5,48.9,7.6,3.4,6.9,48.5,0.1,0.1,0.1,50.0
2022-23,Regular+Season,OKC,Oklahoma City Thunder,82,82,7.9,3.5,7.0,49.5,49.7,7.8,3.4,6.9,49.7,0.1,0.0,0.1,33.3
2022-23,Regular+Season,ATL,Atlanta Hawks,82,80,7.5,3.4,6.8,50.4,50.4,7.5,3.4,6.7,50.9,0.1,0.0,0.1,0.0
2022-23,Regular+Season,SAS,San Antonio Spurs,79,78,7.5,3.4,6.8,50.0,50.2,7.3,3.4,6.6,50.8,0.2,0.0,0.1,16.7
2022-23,Regular+Season,GSW,Golden State Warriors,81,81,7.5,3.0,6.8,44.5,44.9,7.4,3.0,6.7,44.3,0.1,0.1,0.1,66.7
2022-23,Regular+Season,MIN,Minnesota Timberwolves,81,80,7.5,3.4,6.7,50.6,51.1,7.3,3.3,6.4,51.5,0.3,0.1,0.2,26.3
2022-23,Regular+Season,IND,Indiana Pacers,82,82,7.4,3.1,6.6,46.5,46.9,7.2,3.0,6.4,46.9,0.2,0.1,0.2,30.8
2022-23,Regular+Season,POR,Portland Trail Blazers,81,81,7.5,3.5,6.6,53.1,53.1,7.5,3.5,6.5,53.6,0.1,0.0,0.1,0.0
2022-23,Regular+Season,PHX,Phoenix Suns,82,82,7.6,3.2,6.5,48.6,48.7,7.6,3.2,6.5,48.5,0.0,0.0,0.0,100
2022-23,Regular+Season,MEM,Memphis Grizzlies,82,82,7.2,2.6,6.5,40.1,40.5,7.0,2.5,6.3,40.5,0.2,0.1,0.2,25.0
2022-23,Regular+Season,HOU,Houston Rockets,82,82,7.3,3.3,6.4,51.5,51.6,7.2,3.3,6.3,52.1,0.1,0.0,0.1,12.5
2022-23,Regular+Season,SAC,Sacramento Kings,82,82,7.0,3.2,6.2,51.8,52.2,6.9,3.2,6.2,51.6,0.1,0.1,0.1,62.5
2022-23,Regular+Season,CHA,Charlotte Hornets,82,82,6.9,2.8,6.2,45.2,45.6,6.8,2.8,6.1,45.4,0.1,0.1,0.1,36.4
