SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2015-16,Pre+Season,MIA,Miami Heat,8,6.9,6.2,1.22,8.4,3.5,6.3,56.0,60.0,10.9,1.8,10.9,3.6,58.2,100
2015-16,Pre+Season,GSW,Golden State Warriors,6,10.8,9.7,1.00,10.8,4.2,9.7,43.0,50.0,4.6,6.2,1.5,0.0,43.1,87.1
2015-16,Pre+Season,CHA,Charlotte Hornets,8,7.0,6.8,0.84,5.9,2.3,6.1,37.0,45.0,3.6,8.9,3.6,0.0,35.7,53.1
2015-16,Pre+Season,MIN,Minnesota Timberwolves,5,9.8,9.3,0.92,9.0,3.0,7.8,38.0,41.0,16.3,6.1,12.2,2.0,42.9,71.9
2015-16,Pre+Season,WAS,Washington Wizards,6,7.0,6.2,1.00,7.0,2.7,5.8,46.0,56.0,4.8,11.9,4.8,0.0,40.5,87.1
2015-16,Pre+Season,ORL,Orlando Magic,7,6.7,6.2,0.85,5.7,2.3,6.0,38.0,45.0,4.3,8.5,4.3,2.1,36.2,59.4
2015-16,Pre+Season,BOS,Boston Celtics,7,5.4,4.7,1.03,5.6,2.0,4.1,48.0,57.0,7.9,18.4,7.9,2.6,42.1,90.6
2015-16,Pre+Season,LAL,Los Angeles Lakers,8,5.0,4.7,0.93,4.6,1.6,4.5,36.0,43.0,15.0,0.0,12.5,5.0,42.5,75.0
2015-16,Pre+Season,CLE,Cleveland Cavaliers,7,6.6,6.1,0.80,5.3,1.6,5.3,30.0,34.0,15.2,8.7,13.0,4.3,34.8,46.9
2015-16,Pre+Season,DET,Detroit Pistons,6,5.2,4.8,1.06,5.5,1.7,4.2,40.0,48.0,16.1,3.2,16.1,0.0,48.4,93.8
2015-16,Pre+Season,POR,Portland Trail Blazers,6,5.5,4.7,0.97,5.3,2.0,5.2,39.0,48.0,6.1,3.0,6.1,3.0,39.4,81.3
2015-16,Pre+Season,NYK,New York Knicks,6,6.5,5.9,0.82,5.3,2.3,5.8,40.0,43.0,5.1,7.7,5.1,2.6,38.5,50.0
2015-16,Pre+Season,HOU,Houston Rockets,8,5.8,4.8,0.70,4.0,1.5,4.8,32.0,38.0,4.3,13.0,2.2,0.0,30.4,25.0
2015-16,Pre+Season,LAC,LA Clippers,6,7.3,6.7,0.70,5.2,2.0,5.8,34.0,41.0,2.3,18.2,2.3,0.0,29.5,28.1
2015-16,Pre+Season,MIL,Milwaukee Bucks,4,9.3,8.3,0.76,7.0,3.0,7.8,39.0,40.0,5.4,10.8,5.4,0.0,37.8,37.5
2015-16,Pre+Season,IND,Indiana Pacers,6,5.3,5.0,0.84,4.5,1.5,4.5,33.0,41.0,12.5,3.1,12.5,0.0,40.6,56.3
2015-16,Pre+Season,SAS,San Antonio Spurs,6,4.8,4.5,0.90,4.3,1.7,4.3,38.0,44.0,6.9,3.4,3.4,0.0,41.4,65.6
2015-16,Pre+Season,DAL,Dallas Mavericks,6,7.3,6.7,0.59,4.3,1.5,6.3,24.0,26.0,6.8,6.8,4.5,0.0,27.3,12.5
2015-16,Pre+Season,TOR,Toronto Raptors,5,6.4,6.1,0.75,4.8,1.8,5.8,31.0,38.0,3.1,6.3,0.0,0.0,31.3,34.4
2015-16,Pre+Season,DEN,Denver Nuggets,5,5.2,4.7,0.89,4.6,2.0,4.2,48.0,55.0,0.0,19.2,0.0,0.0,38.5,62.5
2015-16,Pre+Season,SAC,Sacramento Kings,4,5.8,5.0,0.96,5.5,2.3,5.0,45.0,48.0,8.7,8.7,4.3,4.3,43.5,78.1
2015-16,Pre+Season,ATL,Atlanta Hawks,4,6.0,5.6,0.92,5.5,1.5,4.3,35.0,47.0,12.5,12.5,12.5,0.0,37.5,68.8
2015-16,Pre+Season,CHI,Chicago Bulls,7,3.9,3.4,0.78,3.0,1.1,3.6,32.0,42.0,0.0,7.4,0.0,0.0,29.6,40.6
2015-16,Pre+Season,MEM,Memphis Grizzlies,4,6.5,6.0,0.73,4.8,2.0,5.5,36.0,39.0,3.8,11.5,0.0,0.0,34.6,31.3
2015-16,Pre+Season,PHX,Phoenix Suns,4,7.0,5.8,0.64,4.5,1.5,5.8,26.0,26.0,17.9,0.0,7.1,0.0,35.7,15.6
2015-16,Pre+Season,OKC,Oklahoma City Thunder,5,5.0,4.6,0.68,3.4,1.6,4.6,35.0,37.0,0.0,8.0,0.0,0.0,32.0,18.8
2015-16,Pre+Season,PHI,Philadelphia 76ers,6,2.3,2.0,1.07,2.5,0.7,1.8,36.0,50.0,14.3,7.1,7.1,0.0,42.9,96.9
2015-16,Pre+Season,NOP,New Orleans Pelicans,3,6.3,5.6,0.79,5.0,1.7,5.7,29.0,32.0,10.5,0.0,10.5,0.0,36.8,43.8
2015-16,Pre+Season,BKN,Brooklyn Nets,5,5.4,4.9,0.52,2.8,1.2,4.4,27.0,32.0,3.7,14.8,0.0,0.0,22.2,6.3
2015-16,Pre+Season,UTA,Utah Jazz,6,3.7,3.3,0.55,2.0,0.8,3.2,26.0,26.0,4.5,9.1,4.5,0.0,27.3,9.4
2015-16,Pre+Season,Bauru Paschoalotto/Bauru,Bauru Paschoalotto/Bauru,2,8.0,7.3,0.69,5.5,2.0,7.5,27.0,37.0,0.0,6.3,0.0,0.0,25.0,21.9
2015-16,Pre+Season,Madrid Real Madrid,Madrid Real Madrid,1,7.0,5.6,0.71,5.0,1.0,5.0,20.0,30.0,14.3,14.3,14.3,0.0,28.6,0.0
2015-16,Pre+Season,Flamengo Flamengo,Flamengo Flamengo,1,12.0,11.5,0.42,5.0,1.0,9.0,11.0,17.0,8.3,16.7,0.0,0.0,16.7,3.1
2015-16,Pre+Season,Istanbul Fenerbahce Sports Club,Istanbul Fenerbahce Sports Club,2,5.5,5.9,0.36,2.0,1.0,5.0,20.0,20.0,0.0,9.1,0.0,0.0,18.2,0.0
2015-16,Pre+Season,Milano Olimpia Milano,Milano Olimpia Milano,1,2.0,1.8,0.00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-16,Regular+Season,GSW,Golden State Warriors,82,13.1,11.8,1.06,13.9,5.1,11.6,43.8,55.1,5.1,7.3,4.8,1.4,42.6,96.6
2015-16,Regular+Season,IND,Indiana Pacers,82,9.1,8.3,0.98,8.9,3.1,7.7,40.3,50.0,7.3,8.3,7.1,0.9,40.6,75.9
2015-16,Regular+Season,LAC,LA Clippers,82,7.2,6.8,1.05,7.5,2.9,6.4,45.1,54.3,4.9,6.6,4.6,1.2,44.0,93.1
2015-16,Regular+Season,CHA,Charlotte Hornets,82,7.2,6.8,1.03,7.5,2.8,6.2,44.8,53.5,7.4,8.3,6.9,1.5,44.2,89.7
2015-16,Regular+Season,MIN,Minnesota Timberwolves,82,7.7,7.2,0.90,6.9,2.7,6.5,41.7,45.4,9.6,7.7,9.2,2.2,42.3,31.0
2015-16,Regular+Season,BOS,Boston Celtics,82,6.9,6.1,0.95,6.5,2.5,6.2,41.2,48.6,5.1,5.9,4.3,0.9,41.3,65.5
2015-16,Regular+Season,DAL,Dallas Mavericks,82,7.5,7.0,0.87,6.5,2.6,6.6,38.7,44.7,4.7,6.9,4.1,0.5,38.5,10.3
2015-16,Regular+Season,TOR,Toronto Raptors,82,7.3,6.9,0.88,6.4,2.4,6.3,38.4,44.1,7.2,6.9,7.0,1.0,39.3,20.7
2015-16,Regular+Season,ATL,Atlanta Hawks,82,6.5,6.1,0.96,6.3,2.3,5.9,39.8,50.8,3.2,7.8,3.2,0.9,38.1,69.0
2015-16,Regular+Season,SAC,Sacramento Kings,82,6.7,6.0,0.93,6.3,2.4,5.8,41.6,46.5,10.1,6.5,9.0,2.4,42.7,55.2
2015-16,Regular+Season,POR,Portland Trail Blazers,82,6.6,6.0,0.91,6.0,2.3,5.8,39.2,46.4,4.6,7.8,3.9,0.6,38.7,41.4
2015-16,Regular+Season,PHX,Phoenix Suns,82,6.3,5.6,0.93,5.9,2.3,5.5,41.5,48.2,5.6,7.7,4.6,0.6,40.8,51.7
2015-16,Regular+Season,NOP,New Orleans Pelicans,82,5.4,5.0,1.07,5.7,2.2,4.7,46.8,55.0,7.3,5.9,6.6,1.6,46.6,100
2015-16,Regular+Season,NYK,New York Knicks,82,6.5,6.1,0.89,5.7,2.3,5.9,39.0,43.7,5.6,4.3,5.5,0.8,40.3,24.1
2015-16,Regular+Season,SAS,San Antonio Spurs,82,5.5,5.3,0.98,5.5,2.1,5.0,43.1,50.4,5.5,6.4,4.6,1.1,42.9,79.3
2015-16,Regular+Season,WAS,Washington Wizards,82,5.9,5.4,0.89,5.3,2.0,5.2,39.7,47.0,5.2,8.7,4.8,1.2,38.6,27.6
2015-16,Regular+Season,OKC,Oklahoma City Thunder,82,5.3,4.7,0.94,5.0,1.9,4.4,43.6,50.3,6.7,11.0,6.0,0.7,42.0,58.6
2015-16,Regular+Season,CLE,Cleveland Cavaliers,82,4.9,4.7,1.01,5.0,1.9,4.5,42.0,51.9,4.5,5.4,4.0,0.7,41.6,82.8
2015-16,Regular+Season,ORL,Orlando Magic,82,5.4,4.9,0.92,5.0,2.0,4.6,42.4,48.8,5.2,9.3,5.0,0.7,41.0,48.3
2015-16,Regular+Season,LAL,Los Angeles Lakers,82,5.5,5.1,0.87,4.8,1.8,5.0,35.9,43.7,5.7,5.1,5.1,1.3,36.8,13.8
2015-16,Regular+Season,MEM,Memphis Grizzlies,82,5.0,4.7,0.92,4.6,1.7,4.4,39.6,46.8,6.5,7.5,6.1,1.7,39.2,44.8
2015-16,Regular+Season,MIA,Miami Heat,82,4.8,4.6,0.90,4.4,1.8,4.1,44.0,46.3,7.3,8.4,6.8,1.5,43.5,34.5
2015-16,Regular+Season,MIL,Milwaukee Bucks,82,4.7,4.4,0.91,4.2,1.6,4.0,40.7,47.6,5.8,9.4,5.0,1.3,39.5,37.9
2015-16,Regular+Season,BKN,Brooklyn Nets,82,4.7,4.3,0.86,4.0,1.5,3.8,38.9,44.6,8.1,10.2,6.8,0.3,39.1,6.9
2015-16,Regular+Season,CHI,Chicago Bulls,82,4.1,3.8,0.94,3.9,1.4,3.7,37.5,46.7,6.8,4.4,5.0,0.6,39.7,62.1
2015-16,Regular+Season,HOU,Houston Rockets,82,3.7,3.3,0.96,3.6,1.2,3.1,39.1,50.4,7.5,9.8,6.9,1.3,38.4,72.4
2015-16,Regular+Season,DEN,Denver Nuggets,82,3.2,2.9,1.02,3.3,1.1,2.7,41.4,52.3,8.4,9.5,6.8,1.5,41.4,86.2
2015-16,Regular+Season,PHI,Philadelphia 76ers,82,3.6,3.3,0.88,3.1,1.1,3.0,36.2,45.9,6.8,10.9,6.5,1.7,35.2,17.2
2015-16,Regular+Season,DET,Detroit Pistons,82,3.9,3.5,0.77,3.0,1.1,3.5,31.4,38.5,6.0,5.0,5.3,0.9,32.6,0.0
2015-16,Regular+Season,UTA,Utah Jazz,82,3.0,2.9,0.83,2.5,0.9,2.7,33.0,42.2,5.6,6.8,5.2,0.4,33.7,3.4
2015-16,Playoffs,GSW,Golden State Warriors,24,12.1,11.1,1.08,13.0,4.5,11.0,41.3,54.0,6.2,4.1,5.9,1.4,42.1,53.3
2015-16,Playoffs,OKC,Oklahoma City Thunder,18,5.9,5.4,1.09,6.0,2.5,5.0,47.9,54.8,6.5,6.5,6.5,0.9,47.7,66.7
2015-16,Playoffs,TOR,Toronto Raptors,20,6.5,6.3,0.79,5.0,2.1,6.0,37.1,40.1,5.3,6.9,6.1,1.5,36.6,0.0
2015-16,Playoffs,CLE,Cleveland Cavaliers,21,3.2,3.2,1.29,4.0,1.5,3.0,50.8,68.9,4.4,5.9,0.0,0.0,50.0,86.7
2015-16,Playoffs,ATL,Atlanta Hawks,10,6.4,6.0,1.23,8.0,2.4,5.0,44.4,61.1,10.9,7.8,9.4,1.6,46.9,80.0
2015-16,Playoffs,POR,Portland Trail Blazers,11,7.1,6.3,0.82,6.0,2.3,6.0,36.2,42.0,6.4,6.4,3.8,1.3,37.2,13.3
2015-16,Playoffs,SAS,San Antonio Spurs,10,5.6,5.5,1.09,6.0,2.2,5.0,44.0,53.0,7.1,5.4,7.1,1.8,44.6,60.0
2015-16,Playoffs,LAC,LA Clippers,6,6.7,6.2,1.20,8.0,3.2,6.0,54.3,64.3,5.0,10.0,5.0,2.5,50.0,73.3
2015-16,Playoffs,IND,Indiana Pacers,7,7.6,7.6,0.83,6.0,2.0,6.0,31.8,37.5,11.3,5.7,9.4,0.0,37.7,20.0
2015-16,Playoffs,DAL,Dallas Mavericks,5,10.2,9.8,0.84,9.0,3.6,9.0,39.1,42.4,5.9,3.9,3.9,0.0,39.2,33.3
2015-16,Playoffs,CHA,Charlotte Hornets,7,5.9,5.8,0.93,5.0,2.0,6.0,35.9,42.3,4.9,0.0,4.9,0.0,39.0,46.7
2015-16,Playoffs,BOS,Boston Celtics,6,7.2,6.4,0.84,6.0,2.2,6.0,35.1,40.5,9.3,9.3,9.3,4.7,34.9,26.7
2015-16,Playoffs,MIA,Miami Heat,14,2.8,2.7,0.90,2.0,0.9,2.0,39.4,40.9,10.3,5.1,10.3,0.0,43.6,40.0
2015-16,Playoffs,HOU,Houston Rockets,5,3.2,2.8,1.44,5.0,1.4,2.0,63.6,86.4,12.5,18.8,12.5,0.0,56.3,93.3
2015-16,Playoffs,DET,Detroit Pistons,4,2.5,2.7,1.60,4.0,1.5,2.0,60.0,70.0,20.0,0.0,20.0,20.0,60.0,100
2015-16,Playoffs,MEM,Memphis Grizzlies,4,2.8,2.6,0.82,2.0,0.8,2.0,37.5,56.3,0.0,27.3,0.0,0.0,27.3,6.7
2016-17,Pre+Season,GSW,Golden State Warriors,7,11.1,10.2,1.15,12.9,4.3,9.9,43.5,59.4,5.1,6.4,3.8,0.0,43.6,96.4
2016-17,Pre+Season,LAL,Los Angeles Lakers,8,8.9,7.7,0.96,8.5,3.1,8.0,39.1,49.2,4.2,5.6,4.2,0.0,39.4,78.6
2016-17,Pre+Season,NYK,New York Knicks,6,8.0,6.9,1.27,10.2,4.0,6.7,60.0,70.0,8.3,10.4,4.2,2.0,56.3,100
2016-17,Pre+Season,DAL,Dallas Mavericks,6,10.3,9.6,0.82,8.5,3.0,9.5,31.6,39.5,4.8,3.2,3.2,0.0,33.9,57.1
2016-17,Pre+Season,CHA,Charlotte Hornets,7,9.4,7.4,0.74,7.0,2.6,8.3,31.0,35.3,9.1,6.1,9.1,3.0,33.3,39.3
2016-17,Pre+Season,ORL,Orlando Magic,6,7.8,7.0,1.00,7.8,2.8,6.7,42.5,52.5,6.4,8.5,6.4,0.0,42.6,85.7
2016-17,Pre+Season,BOS,Boston Celtics,7,8.3,7.3,0.76,6.3,2.6,7.4,34.6,38.5,6.9,5.2,6.9,2.0,36.2,46.4
2016-17,Pre+Season,POR,Portland Trail Blazers,7,8.3,7.6,0.71,5.9,2.1,7.0,30.6,34.7,6.9,10.3,6.9,2.0,31.0,25.0
2016-17,Pre+Season,ATL,Atlanta Hawks,7,5.1,4.8,1.06,5.4,1.7,4.1,41.4,50.0,16.7,8.3,13.9,6.0,44.4,89.3
2016-17,Pre+Season,TOR,Toronto Raptors,7,6.4,5.9,0.84,5.4,2.1,5.3,40.5,47.3,4.4,15.6,4.4,2.0,35.6,64.3
2016-17,Pre+Season,PHX,Phoenix Suns,6,7.8,6.5,0.70,5.5,2.3,6.8,34.1,37.8,4.3,8.5,2.1,0.0,34.0,21.4
2016-17,Pre+Season,BKN,Brooklyn Nets,6,6.5,5.8,0.82,5.3,1.5,4.8,31.0,41.4,12.8,12.8,12.8,0.0,35.9,53.6
2016-17,Pre+Season,NOP,New Orleans Pelicans,5,6.4,5.7,0.97,6.2,2.8,5.8,48.3,51.7,3.1,6.3,3.1,0.0,46.9,82.1
2016-17,Pre+Season,SAC,Sacramento Kings,6,5.8,5.4,0.89,5.2,2.2,5.3,40.6,48.4,0.0,8.6,0.0,0.0,37.1,67.9
2016-17,Pre+Season,CHI,Chicago Bulls,7,6.0,5.3,0.71,4.3,1.0,4.6,21.9,26.6,14.3,9.5,11.9,0.0,31.0,28.6
2016-17,Pre+Season,HOU,Houston Rockets,7,4.4,3.7,0.90,4.0,1.3,3.7,34.6,44.2,9.7,6.5,9.7,0.0,38.7,71.4
2016-17,Pre+Season,UTA,Utah Jazz,6,4.7,4.3,0.93,4.3,1.5,3.8,39.1,47.8,7.1,10.7,7.1,0.0,39.3,75.0
2016-17,Pre+Season,CLE,Cleveland Cavaliers,6,3.8,3.6,1.09,4.2,1.2,2.8,41.2,47.1,26.1,0.0,21.7,0.0,56.5,92.9
2016-17,Pre+Season,WAS,Washington Wizards,7,4.9,4.3,0.73,3.6,1.4,4.3,33.3,38.3,5.9,5.9,5.9,0.0,35.3,35.7
2016-17,Pre+Season,MIA,Miami Heat,6,7.7,6.1,0.54,4.2,1.7,7.0,23.8,27.4,2.2,6.5,2.2,0.0,23.9,7.1
2016-17,Pre+Season,IND,Indiana Pacers,6,4.2,3.9,0.84,3.5,1.3,3.8,34.8,45.7,0.0,8.0,0.0,0.0,32.0,60.7
2016-17,Pre+Season,SAS,San Antonio Spurs,5,5.6,5.2,0.75,4.2,1.4,4.4,31.8,38.6,7.1,14.3,7.1,0.0,32.1,42.9
2016-17,Pre+Season,LAC,LA Clippers,6,4.2,4.0,0.80,3.3,1.0,3.7,27.3,31.8,16.0,0.0,16.0,4.0,36.0,50.0
2016-17,Pre+Season,MIL,Milwaukee Bucks,6,4.2,4.0,0.72,3.0,1.0,3.2,31.6,42.1,4.0,20.0,4.0,0.0,28.0,32.1
2016-17,Pre+Season,DEN,Denver Nuggets,7,4.7,4.0,0.52,2.4,1.0,4.1,24.1,27.6,3.0,9.1,3.0,0.0,24.2,3.6
2016-17,Pre+Season,MEM,Memphis Grizzlies,6,3.7,3.1,0.68,2.5,1.0,3.3,30.0,37.5,0.0,9.1,0.0,0.0,27.3,17.9
2016-17,Pre+Season,MIN,Minnesota Timberwolves,4,5.8,5.2,0.65,3.8,1.5,5.5,27.3,31.8,4.3,4.3,4.3,4.0,26.1,14.3
2016-17,Pre+Season,PHI,Philadelphia 76ers,7,3.9,3.4,0.56,2.1,0.7,3.0,23.8,28.6,11.1,14.8,11.1,4.0,25.9,10.7
2016-17,Pre+Season,DET,Detroit Pistons,6,3.3,3.2,0.50,1.7,0.8,2.5,33.3,33.3,5.0,25.0,5.0,5.0,25.0,0.0
2016-17,Pre+Season,Madrid Real Madrid,Madrid Real Madrid,1,9.0,7.4,1.00,9.0,3.0,7.0,42.9,50.0,11.1,11.1,11.1,0.0,44.4,0.0
2016-17,Pre+Season,Shanghai Shanghai Sharks,Shanghai Shanghai Sharks,1,6.0,5.2,1.33,8.0,3.0,6.0,50.0,58.3,16.7,0.0,16.7,17.0,50.0,0.0
2016-17,Pre+Season,Barcelona FC Barcelona Lassa,Barcelona FC Barcelona Lassa,1,9.0,8.9,0.78,7.0,1.0,4.0,25.0,37.5,22.2,33.3,22.2,0.0,33.3,0.0
2016-17,Pre+Season,Haifa Maccabi Haifa,Haifa Maccabi Haifa,1,5.0,4.4,1.00,5.0,2.0,4.0,50.0,62.5,0.0,20.0,0.0,0.0,40.0,0.0
2016-17,Pre+Season,Buenos Aires San Lorenzo,Buenos Aires San Lorenzo,1,6.0,5.9,0.83,5.0,2.0,5.0,40.0,40.0,16.7,0.0,0.0,0.0,50.0,0.0
2016-17,Pre+Season,OKC,Oklahoma City Thunder,6,1.2,1.0,0.43,0.5,0.2,1.2,14.3,21.4,0.0,0.0,0.0,0.0,14.3,0.0
2016-17,Regular+Season,GSW,Golden State Warriors,82,14.4,13.0,1.04,14.9,5.7,12.7,44.7,53.3,6.3,7.0,5.9,1.7,43.9,93.1
2016-17,Regular+Season,DAL,Dallas Mavericks,82,9.2,9.1,0.93,8.6,3.2,8.3,38.7,47.9,4.9,6.1,4.8,1.2,38.5,20.7
2016-17,Regular+Season,WAS,Washington Wizards,82,8.7,8.0,0.97,8.5,3.4,7.8,43.6,50.1,5.6,6.7,5.6,1.7,42.6,75.9
2016-17,Regular+Season,IND,Indiana Pacers,82,8.3,7.8,0.93,7.8,2.9,7.5,39.2,47.5,5.6,6.2,5.4,1.8,38.6,24.1
2016-17,Regular+Season,CHA,Charlotte Hornets,82,8.0,7.5,0.97,7.7,2.7,7.0,39.2,47.9,8.1,6.3,7.5,1.7,40.6,72.4
2016-17,Regular+Season,ORL,Orlando Magic,82,7.8,7.2,0.91,7.1,2.6,6.7,38.7,46.1,7.8,8.6,7.3,1.6,39.2,17.2
2016-17,Regular+Season,BOS,Boston Celtics,82,7.1,6.6,0.99,7.1,2.6,6.4,40.2,50.1,6.0,5.5,5.1,0.7,40.8,79.3
2016-17,Regular+Season,POR,Portland Trail Blazers,82,7.4,6.7,0.95,7.0,2.7,6.5,41.9,49.2,5.6,7.1,5.8,1.2,41.5,48.3
2016-17,Regular+Season,ATL,Atlanta Hawks,82,7.2,6.5,0.95,6.8,2.5,6.2,41.2,50.0,6.1,9.4,6.3,1.9,39.7,55.2
2016-17,Regular+Season,MEM,Memphis Grizzlies,82,6.4,6.1,0.96,6.2,2.2,5.8,38.8,48.4,5.7,5.9,4.6,1.3,39.2,62.1
2016-17,Regular+Season,UTA,Utah Jazz,82,5.6,5.5,1.05,5.8,2.2,4.8,45.5,55.9,5.9,9.6,5.7,1.3,43.5,100
2016-17,Regular+Season,NYK,New York Knicks,82,6.2,5.6,0.93,5.8,2.3,5.5,42.0,47.8,5.1,6.7,4.5,0.8,41.6,27.6
2016-17,Regular+Season,CLE,Cleveland Cavaliers,82,5.6,5.2,1.02,5.7,2.1,5.1,40.2,52.9,3.7,5.3,3.5,0.9,39.2,89.7
2016-17,Regular+Season,LAL,Los Angeles Lakers,82,5.4,4.8,1.00,5.4,1.9,4.9,39.8,50.4,5.7,4.5,4.5,0.7,40.5,82.8
2016-17,Regular+Season,SAC,Sacramento Kings,82,5.7,5.3,0.95,5.4,2.1,4.8,43.3,50.1,7.5,8.6,7.1,2.2,42.0,51.7
2016-17,Regular+Season,LAC,LA Clippers,82,5.6,5.3,0.94,5.3,1.9,4.9,37.7,45.9,7.6,6.0,6.5,0.6,39.7,37.9
2016-17,Regular+Season,PHX,Phoenix Suns,82,6.0,5.2,0.87,5.2,1.9,5.0,37.0,43.1,8.8,7.2,7.6,0.8,38.9,13.8
2016-17,Regular+Season,MIA,Miami Heat,82,5.0,4.6,1.04,5.2,2.0,4.5,45.7,55.3,3.9,7.1,3.7,1.2,43.6,96.6
2016-17,Regular+Season,TOR,Toronto Raptors,82,4.9,4.6,0.96,4.7,1.7,4.2,40.2,47.4,8.2,6.7,7.9,0.7,41.7,69.0
2016-17,Regular+Season,SAS,San Antonio Spurs,82,4.9,4.6,0.96,4.7,1.7,4.3,40.7,49.1,6.3,7.0,5.3,0.8,41.1,58.6
2016-17,Regular+Season,PHI,Philadelphia 76ers,82,5.0,4.5,0.84,4.3,1.5,4.0,36.4,45.0,7.7,13.1,7.5,1.2,35.6,10.3
2016-17,Regular+Season,NOP,New Orleans Pelicans,82,5.3,4.9,0.80,4.2,1.6,4.7,35.0,39.8,6.0,6.5,5.8,0.7,35.9,6.9
2016-17,Regular+Season,DEN,Denver Nuggets,82,4.4,3.9,0.93,4.1,1.5,3.9,37.9,47.8,6.1,7.2,5.8,1.7,38.0,31.0
2016-17,Regular+Season,HOU,Houston Rockets,82,4.2,3.7,0.96,4.0,1.5,3.6,41.6,51.4,4.9,10.1,4.6,0.9,39.7,65.5
2016-17,Regular+Season,MIN,Minnesota Timberwolves,82,3.8,3.5,1.01,3.9,1.4,3.4,40.9,49.6,8.0,4.5,8.3,2.5,42.0,86.2
2016-17,Regular+Season,MIL,Milwaukee Bucks,82,4.0,3.8,0.94,3.8,1.5,3.5,42.5,48.4,6.7,7.6,6.7,1.5,42.2,41.4
2016-17,Regular+Season,CHI,Chicago Bulls,82,3.9,3.5,0.93,3.6,1.3,3.5,37.1,45.1,9.1,5.3,9.1,3.4,38.2,34.5
2016-17,Regular+Season,BKN,Brooklyn Nets,82,4.5,4.1,0.79,3.6,1.3,3.7,34.4,41.4,7.5,11.6,6.7,0.5,34.8,0.0
2016-17,Regular+Season,DET,Detroit Pistons,82,3.8,3.5,0.79,3.0,1.2,3.4,34.1,40.0,4.2,5.5,3.6,0.0,34.3,3.4
2016-17,Regular+Season,OKC,Oklahoma City Thunder,82,2.9,2.6,0.95,2.8,1.1,2.5,43.7,50.2,6.3,8.3,5.0,0.4,42.5,44.8
2016-17,Playoffs,GSW,Golden State Warriors,17,10.3,9.3,1.11,11.5,3.8,8.8,43.6,55.0,10.9,6.9,9.1,2.9,45.1,64.3
2016-17,Playoffs,WAS,Washington Wizards,13,10.5,9.4,1.05,11.0,4.2,9.1,46.6,53.0,8.8,5.9,8.8,1.5,47.8,57.1
2016-17,Playoffs,BOS,Boston Celtics,18,8.1,7.7,0.90,7.3,2.4,6.9,35.2,44.8,7.5,7.5,7.5,1.4,36.3,21.4
2016-17,Playoffs,CLE,Cleveland Cavaliers,18,5.0,4.7,1.27,6.3,2.4,4.9,48.9,64.8,1.1,1.1,1.1,0.0,47.8,85.7
2016-17,Playoffs,SAS,San Antonio Spurs,16,4.1,3.7,1.00,4.1,1.5,3.7,40.7,51.7,3.1,6.2,3.1,0.0,40.0,33.3
2016-17,Playoffs,UTA,Utah Jazz,11,5.9,6.0,0.72,4.3,1.6,5.3,31.0,37.1,4.6,6.2,4.6,0.0,32.3,14.3
2016-17,Playoffs,ATL,Atlanta Hawks,6,6.5,5.8,1.00,6.5,2.0,5.5,36.4,45.5,10.3,5.1,7.7,0.0,41.0,33.3
2016-17,Playoffs,TOR,Toronto Raptors,10,3.7,3.6,1.03,3.8,1.3,3.2,40.6,46.9,13.5,5.4,13.5,5.4,43.2,50.0
2016-17,Playoffs,HOU,Houston Rockets,11,2.8,2.6,1.16,3.3,0.9,2.4,38.5,55.8,12.9,3.2,12.9,0.0,45.2,78.6
2016-17,Playoffs,MEM,Memphis Grizzlies,6,3.5,3.7,1.38,4.8,1.5,2.8,52.9,64.7,19.0,4.8,19.0,4.8,57.1,100
2016-17,Playoffs,IND,Indiana Pacers,4,4.8,4.4,1.37,6.5,2.5,4.8,52.6,68.4,0.0,0.0,0.0,0.0,52.6,92.9
2016-17,Playoffs,CHI,Chicago Bulls,6,3.2,3.0,1.16,3.7,1.3,3.0,44.4,52.8,5.3,0.0,5.3,0.0,47.4,71.4
2016-17,Playoffs,MIL,Milwaukee Bucks,6,3.2,3.2,1.00,3.2,1.0,2.3,42.9,50.0,15.8,10.5,10.5,0.0,47.4,33.3
2016-17,Playoffs,LAC,LA Clippers,7,4.3,4.3,0.60,2.6,0.7,3.1,22.7,27.3,10.0,16.7,6.7,0.0,26.7,7.1
2016-17,Playoffs,POR,Portland Trail Blazers,4,7.5,6.5,0.57,4.3,1.5,6.3,24.0,30.0,3.3,13.3,0.0,0.0,23.3,0.0
2016-17,Playoffs,OKC,Oklahoma City Thunder,5,1.2,1.1,0.83,1.0,0.2,1.0,20.0,30.0,16.7,0.0,16.7,0.0,33.3,0.0
2017-18,Pre+Season,CLE,Cleveland Cavaliers,5,10.0,8.8,1.10,11.0,4.0,8.6,46.5,58.1,4.0,10.0,4.0,0.0,44.0,76.7
2017-18,Pre+Season,GSW,Golden State Warriors,4,12.0,9.9,1.09,12.0,4.0,9.5,47.4,57.9,9.0,11.0,9.0,2.0,46.0,73.3
